date,open_Price,trade_Volume,ticker,currency,1D,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,sma_40,sma_120,ema_40,ema_120,std_Div_40,std_Div_120,bollinger_Band_40_2STD,bollinger_Band_120_2STD,average_shares,revenue,revenue_Growth,gross_Profit,gross_Profit_Growth,gross_Margin,gross_Margin_Growth,operating_Earning,operating_Earning_Growth,operating_Earning_Margin,operating_Earning_Margin_Growth,net_Income,net_Income_Growth,net_Income_Margin,net_Income_Margin_Growth,eps,eps_Growth,total_Assets,total_Assets_Growth,current_Assets,current_Assets_Growth,cash_And_Cash_Equivalents,cash_And_Cash_Equivalents_Growth,liabilities,liabilities_Growth,equity,equity_Growth,current_Liabilities,current_Liabilities_Growth,book_Value,book_Value_Growth,book_Value_Per_Share,book_Value_Per_Share_Growth,return_On_Assets,return_On_Assets_Growth,return_On_Equity,return_On_Equity_Growth,Return on Invested Capital,Return on Invested Capital growth,current_Ratio,current_Ratio_Growth,quick_Ratio,quick_Ratio_Growth,debt_To_Equity,debt_To_Equity_Growth,free_Cash_Flow,free_Cash_Flow_Growth,free_Cash_Flow_Per_Share,free_Cash_Flow_Per_Share_Growth,P/S,P/E,P/B,P/FCF,momentum
2023-08-24,90.66000366210938,824587,AMBU-B.CO,DKK,0.01545704414965243,-0.1160396160465655,-0.1737159069164467,-0.1883636474609375,0.1344345901056734,0.2574647715393925,-0.5340292487722489,-0.5847441917242006,-0.1142857532111954,-0.6563510278128152,100.5544998168945,103.8961668014526,97.57977374458356,102.4346781393091,5.850549379740422,5.598888048756352,22.23113621230848,21.74214558993833,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.111420560175829,244.248956660445,5.33094413739061,-49.59640386336547,-6
2023-08-25,92.18000030517578,597122,AMBU-B.CO,DKK,0.01676590096699582,-0.127010062646256,-0.1479323086282213,-0.1542909865391001,0.1537287038631843,0.3332353479721968,-0.5290389420150162,-0.5888435208067602,-0.08294554822593814,-0.6430708517239788,100.1959999084473,103.7945835113525,97.13279077727921,102.2085207579403,6.008382795026527,5.727144114455396,23.40219751896169,22.3955521950254,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.190428013441908,248.0243235670521,5.413344776281586,-50.3630176675455,1
2023-08-28,92.5,258952,AMBU-B.CO,DKK,0.003471465543120056,-0.1199999970866273,-0.1574040309005816,-0.13078738658605,0.1522500038146972,0.2644718570061022,-0.5063989274153907,-0.5834613690284647,-0.07170193884959797,-0.6356521727068151,99.79049987792969,103.7052501678467,96.76741110206854,102.0150281970181,5.987806594606472,5.824002780289981,24.03353118010611,22.9085764578216,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.277450215491596,252.1826748133834,5.504104378700927,-51.20739903415863,2
2023-08-29,92.5,504380,AMBU-B.CO,DKK,0.0,-0.1110043509178223,-0.1583257623684529,-0.1148325358851675,0.1708860759493671,0.1975660610859284,-0.5122594095600721,-0.5870535714285714,-0.1273584905660378,-0.638671875,99.31174983978272,103.6156668345133,96.41310477520484,101.8299455066566,5.777131818608233,5.913060146734868,23.9512263784259,23.29601112115992,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.295770702070207,253.0581182795699,5.523211687397325,-51.38516375545851,3
2023-08-30,92.41999816894531,534303,AMBU-B.CO,DKK,-0.0008648846600506355,-0.09135562645346329,-0.1355140186915887,-0.1198858102478813,0.1623523230921002,0.2527086211749185,-0.4953628016368277,-0.5814479638009049,-0.1423272943096459,-0.6488230746263711,98.87424983978272,103.5156668345133,96.08867338567708,101.6446883718731,5.607092176433494,5.998827168003687,23.10852727443293,23.65224058693946,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.295770702070207,253.0581182795699,5.523211687397325,-51.38516375545851,4
2023-08-31,91.86000061035156,2736890,AMBU-B.CO,DKK,-0.006059268228615022,-0.07764470076097507,-0.1639982305050169,-0.1143267894549556,0.1044454807826876,0.2965768764264978,-0.5025834410605465,-0.5367418638148105,-0.1540503600096539,-0.6512452899285083,98.45099983215331,103.4000001271566,95.7805152435432,101.456307553228,5.432311348154362,6.077981503797774,22.42836870573399,23.99530867201474,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.29119047122684,252.8392521949686,5.518434746334682,-51.34072151557223,-1
2023-09-01,83.87999725341797,1236569,AMBU-B.CO,DKK,-0.08687136189757805,-0.05977478526416369,-0.1518005722820652,-0.1085880845222874,0.1054151900972478,0.2090023236616352,-0.5406999969482422,-0.5289230737930689,0.02066667344835071,-0.6483154811740901,98.0537498474121,103.2450834910075,95.46800883932416,101.2495998911438,5.314585207909969,6.133439460372364,21.72924539261746,24.31192601519109,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.259129728912985,251.3072313471968,5.484997070004531,-51.02963431285875,-2
2023-09-04,83.41999816894531,672762,AMBU-B.CO,DKK,-0.005484014062171583,-0.1295143553122073,-0.2436429567239972,-0.1844433787276751,-0.00190389886204545,0.140914051732735,-0.581854463104386,-0.5543039393540148,-0.1325749751748804,-0.6949818281693891,97.49324970245361,102.9990834554036,94.73164557658278,100.8861328377578,5.597334474457158,6.312115039706746,21.25834083163988,24.53375784148946,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.802261966966273,229.4758299053561,5.008507904529012,-46.59662048296533,-3
2023-09-05,84.4000015258789,559109,AMBU-B.CO,DKK,0.01174782280561626,-0.1373319462089009,-0.244041691686034,-0.1893100395342021,-0.01743231248921073,0.1611915704531717,-0.5930731796636814,-0.5424026507269939,-0.162281616438671,-0.6937591775400479,96.9174997329712,102.7455001195272,94.0041084371107,100.5187161176136,5.831940218875593,6.481502082097214,22.38933789782863,25.24846015882699,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.775926294809199,228.2173812272267,4.981041176750077,-46.34108396098707,-4
2023-09-06,82.36000061035156,549849,AMBU-B.CO,DKK,-0.0241706265242404,-0.1169700783741072,-0.2056470444623162,-0.1825665711779283,-0.06450897379824772,0.16671282552542,-0.5902912547287431,-0.5413043395332668,-0.1564217995853819,-0.6827067611809063,96.25249977111817,102.5217501322428,93.33262211945731,100.1828320176798,5.700048338904613,6.646789553720844,23.32776087550238,25.92600832838886,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.8320330306533,230.8984385830459,5.039557565882015,-46.88549080398093,1
2023-09-07,81.86000061035156,420429,AMBU-B.CO,DKK,-0.006070908162877697,-0.1420833269755045,-0.2284777460388613,-0.2118660228674492,-0.09752357349929952,0.1531784195167223,-0.6091124736438271,-0.5374333097516987,-0.1757405712608522,-0.6820077196511523,95.72649974822998,102.3018334706624,92.63680915394758,99.81997068306465,5.987121225538771,6.871753779061966,22.80019335561846,26.58715821488337,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.715239764916586,225.3174786590248,4.917748302109671,-45.75223911635219,-1
2023-09-08,80.94000244140625,538455,AMBU-B.CO,DKK,-0.01123867776796683,-0.1541640665130593,-0.227371373589174,-0.2299153503270017,-0.1383157830489309,0.1471412543468624,-0.598725487204159,-0.5471092635665198,-0.2244434083984778,-0.6560504176035649,95.22049980163574,102.1181667963664,91.95665312563483,99.46609573500915,6.282650258789189,7.118779387330771,23.94848490215509,27.48701511624787,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.686613977337828,223.9495969385947,4.887893103799414,-45.4744814744308,-2
2023-09-11,79.41999816894531,349828,AMBU-B.CO,DKK,-0.01877939494209047,-0.1471022008431244,-0.2435513790522781,-0.2671796769778506,-0.168139774894447,0.1139553862094658,-0.6099276990775602,-0.549958300280402,-0.3082051073384081,-0.657033887960143,94.7189998626709,101.9122501373291,91.2661711219694,99.09595628009943,6.601992650742089,7.368749574279912,25.13060103515676,28.47511754932307,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.633942633023678,221.4326995823358,4.832959648241546,-44.96340843047429,-3
2023-09-12,78.36000061035156,439398,AMBU-B.CO,DKK,-0.01334673360655192,-0.1702883707050383,-0.2457740183548881,-0.2996472918845513,-0.1783571781502231,0.06804730388731817,-0.6114481382559801,-0.5355555662634777,-0.3153448433711611,-0.6805309886602526,94.1769998550415,101.657416788737,90.5228618460149,98.69162550920306,6.945682519253216,7.611476772769733,26.40797060296836,29.47499829711964,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.546919994179135,217.2743274637858,4.742199590268031,-44.11902282561589,-4
2023-09-13,76.91999816894531,313849,AMBU-B.CO,DKK,-0.0183767538309082,-0.1663829722303025,-0.2761200867404012,-0.3117259406185821,-0.1881474996302684,0.02084416922346466,-0.6305516343450368,-0.5522285679408483,-0.3359321982173596,-0.6799019622814957,93.59849987030029,101.4283334732056,89.75296263011198,98.28445089456721,7.275921591748776,7.892720409676129,27.78273007701287,30.44590709107894,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.486233464286522,214.374424895584,4.678906715627624,-43.53017798098102,-5
2023-09-14,78.0199966430664,563352,AMBU-B.CO,DKK,0.01430055252608153,-0.20174348607588,-0.2831314447228696,-0.3085842861218399,-0.2266237796401328,0.006542790002358023,-0.6381938101568412,-0.5448520818405602,-0.4018662945705529,-0.684495499564799,92.93274974822998,101.1860001246134,88.92374207739104,97.85609151671224,7.554983819141052,8.191931124719648,29.10368636699511,31.57088163870452,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.403791056285346,210.4349188616353,4.592923598716752,-42.73023461600891,-6
2023-09-15,79.04000091552734,553029,AMBU-B.CO,DKK,0.01307362620287411,-0.1749154118291765,-0.2955305043515448,-0.282574743512033,-0.1717622168721069,0.08361106448703337,-0.6270554599368889,-0.5479722254686685,-0.34983336130778,-0.6735564994013958,92.34324970245362,100.969500096639,88.21190534178656,97.46101373102799,7.778013114447432,8.45598638391052,30.2199352765642,32.76772449887861,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.466767701599642,213.4442544721378,4.65860494388848,-43.34130058058692,1
2023-09-18,77.76000213623047,292978,AMBU-B.CO,DKK,-0.016194316352107,-0.152295123054265,-0.261308402658623,-0.2392685297907292,-0.165540541629011,0.09443366906049211,-0.637264786005106,-0.5309198758722413,-0.335798311634224,-0.6681779935845182,91.7692497253418,100.7869167963664,87.58928009931327,97.09985455529504,7.893435434458848,8.68972305978614,31.11205245778973,33.82394553564208,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.525164552865427,216.2347448702577,4.719509803551739,-43.90792854352393,2
2023-09-19,76.5,293194,AMBU-B.CO,DKK,-0.01620373073065284,-0.1564330453591423,-0.275977644027374,-0.2639848460656842,-0.2065305904466279,0.1253256708153569,-0.6454172318553135,-0.5503902659246576,-0.3238260683806046,-0.6770764071812879,91.16324977874756,100.5820001602173,86.92481976526817,96.71657497502801,8.017365646984699,8.938914928106483,31.57374173783538,34.75889223914456,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.451882606550984,212.7329710055116,4.643080568766152,-43.1968696583244,-1
2023-09-20,76.04000091552734,1595813,AMBU-B.CO,DKK,-0.006013059927747144,-0.1657578784525091,-0.2783018867924528,-0.3045454545454546,-0.2088934600386188,0.1306532051348552,-0.6428571377688445,-0.55,-0.3318777292576419,-0.6890243902439024,90.55074977874756,100.4053335189819,86.22932445017413,96.32757380381457,8.180795074424182,9.201977896579276,32.0694625879388,35.75565971242594,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.379745499549955,209.2859032258065,4.567845341469138,-42.4969192139738,-2
2023-09-21,78.36000061035156,910018,AMBU-B.CO,DKK,0.03051025337836988,-0.1673236840819099,-0.2959259174488209,-0.2816249219491666,-0.1848198766014122,0.1609160445118678,-0.6446728929180965,-0.5549312367629897,-0.3615449043683249,-0.6543636322021484,89.85549983978271,100.1973335266113,85.52005708097366,95.92767225121447,8.203263627493293,9.466710978330115,32.72318029769673,36.80791158631712,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.35340982739288,208.027454547677,4.540378613690204,-42.24138269199555,-3
2023-09-22,76.0,399421,AMBU-B.CO,DKK,-0.03011741439470839,-0.122311809120203,-0.2837294376836433,-0.2607547112230985,-0.1167718718192942,0.2092592117281684,-0.6303773556115493,-0.5237921655601301,-0.3445420442488278,-0.6412087783871823,89.1957498550415,100.0463335037231,84.96939530780342,95.59042233544886,8.034121778566334,9.668857500050118,32.81305450997317,37.86684391332045,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,4.486233464286522,214.374424895584,4.678906715627624,-43.53017798098102,1
