Date,Price,Trade volume,Name,Ticker,Currency,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,SMA_40,SMA_120,EMA_40,EMA_120,STD_Div_40,STD_Div_120,Amount of stocks,Revenue,Revenue growth,Gross Profit,Gross Profit growth,Gross Margin,Gross Margin growth,Operating Earnings,Operating Earnings growth,Operating Margin,Operating Margin growth,Net Income,Net Income growth,Net Income Margin,Net Income Margin growth,EPS,EPS growth,Total Assets,Total Assets growth,Current Assets,Current Assets growth,Cash and Cash Equivalents,Cash and Cash Equivalents growth,Total Liabilities,Total Liabilities growth,Total Equity,Total Equity growth,Current Liabilities,Current Liabilities growth,Book Value,Book Value growth,Book Value per share,Book Value per share growth,Return on Assets,Return on Assets growth,Return on Equity,Return on Equity growth,Return on Invested Capital,Return on Invested Capital growth,Current Ratio,Current Ratio growth,Quick Ratio,Quick Ratio growth,Debt to Equity,Debt to Equity growth,Free Cash Flow,Free Cash Flow growth,Free Cash Flow per share,Free Cash Flow per share growth,P/S,P/E,P/B,P/FCF
2023-10-24,142.2400054931641,3141190,Vestas Wind Systems A/S,VWS.CO,DKK,-0.07756155442138268,-0.2405765981015069,-0.2442082476107468,-0.2991376810444636,-0.004897138213839969,-0.4760957440399114,-0.3281057744750944,0.3102432635593235,0.7359043355518229,149.4209999084473,173.4097499847412,146.546839353768,162.5751365429875,7.798850251517435,21.00118375796435,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,9.879794379194974,-91.04243090141121,46.77081744347007,-15.02790630292818
2023-10-25,153.0,2032835,Vestas Wind Systems A/S,VWS.CO,DKK,-0.00416557792365857,-0.1947368421052632,-0.1828669327528626,-0.2388059701492538,0.05517241379310356,-0.4458529640791202,-0.2772791582164904,0.4124815401685298,0.8722466680683143,149.0724998474121,173.1135833740234,146.7552469551788,162.3249303500162,7.290837672638805,21.0365876673772,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,10.62716874043904,-97.92949514885497,50.30887790000001,-16.16471861327728
2023-10-26,145.9799957275391,4657651,Vestas Wind Systems A/S,VWS.CO,DKK,-0.0327325901228559,-0.2377023721799527,-0.2066304580025051,-0.2635455815329086,0.01094184139777266,-0.4613284290496713,-0.3011967448889629,0.3476735241766653,0.7763445508084903,148.7589996337891,172.7779167175293,146.6217329111306,161.9505646059277,7.142277865647206,21.14613166884214,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,10.13956893676555,-93.43625675444383,48.0005868032633,-15.42304283727509
2023-10-27,161.0,3040633,Vestas Wind Systems A/S,VWS.CO,DKK,0.1227336600601285,-0.1689035774030663,-0.1055555555555555,-0.1420654542355864,0.06368921346971201,-0.4104723676242809,-0.2138671992142915,0.4863367840989106,0.9591141324181773,148.7089996337891,172.5112500508626,147.3078491386846,161.8520710356813,7.046383305493573,21.09067271615057,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,11.18283769418749,-103.0499916272265,52.93940746339869,-17.00993265841596
2023-10-30,153.1600036621094,1754349,Vestas Wind Systems A/S,VWS.CO,DKK,0.004855042002715582,-0.1618693276889566,-0.1770016193502101,-0.1943187861934692,0.02612896488546257,-0.4524133107697478,-0.3012773458282769,0.4077205824088888,0.8065582197143271,148.4219997406006,172.1715834299723,147.5057124849276,161.6029572498024,6.600561584345814,21.07119823858633,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,10.63828237387908,-98.03190742239967,50.36148969542885,-16.18162328108834
2023-10-31,150.7799987792969,1613280,Vestas Wind Systems A/S,VWS.CO,DKK,-0.01075973894075655,-0.1572769935034162,-0.1897904683816747,-0.2374064442221498,0.00721444123628201,-0.4609224447666774,-0.3121350324886215,0.3667512617512352,0.844629345728533,148.1659996032715,171.7789168039958,147.5872889329305,161.3021692473818,6.290730083572391,21.02671337540516,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,10.4729705209855,-96.50855659478113,49.57890554476991,-15.93017158678187
2023-11-01,145.2599945068359,2379332,Vestas Wind Systems A/S,VWS.CO,DKK,-0.04697548712848743,-0.1992282282560146,-0.2256930182257934,-0.2765936638487301,-0.0294000337271636,-0.4830605177692672,-0.3373175340821974,0.3229507328735037,0.75816980970562,148.0214996337891,171.3152501424154,147.4296533124173,160.8930725531661,6.289404869066199,20.99259894896343,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,10.08955864613983,-92.97541129006464,47.76383874117046,-15.34697344424318
2023-11-02,152.6399993896484,2592558,Vestas Wind Systems A/S,VWS.CO,DKK,0.001837744671667085,-0.1478338345767305,-0.1826068603428627,-0.2368000030517579,0.07447558787047615,-0.4495492026360673,-0.3124324351817638,0.390163890229553,0.8042553444766385,147.9849994659424,170.9800834655762,147.6726747464352,160.6526117947404,6.257379109082625,20.96678533344078,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,10.60216359512619,-97.69907241666537,50.19050386895358,-16.12668391676133
2023-11-03,158.4799957275391,2430148,Vestas Wind Systems A/S,VWS.CO,DKK,0.09146004861164458,-0.1096629453509042,-0.159435656248136,-0.2231372758453968,0.06362413239959097,-0.3018502390857311,-0.2730275425342245,0.4433514692420759,0.8732860352948784,148.1814994812012,170.5857500712077,148.2598433738967,160.4942872409205,6.462305283453603,20.75027384923529,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,11.00780167699749,-101.4370325018993,52.11078924607376,-16.74368978280428
2023-11-06,163.1399993896484,1563733,Vestas Wind Systems A/S,VWS.CO,DKK,0.174852359733368,-0.09657770663731968,-0.1241275410664686,-0.1845038895228602,0.01366967139846498,-0.2581173082412868,-0.2955958761213002,0.4895909823786198,0.9798543248620204,148.5864994049072,170.2260833740234,149.109332123791,160.4263661138823,6.876844462263986,20.49855457799512,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,11.33147909692102,-104.419724044528,53.64307392091437,-17.23602735100584
2023-11-07,162.0800018310547,3360657,Vestas Wind Systems A/S,VWS.CO,DKK,0.1672187895624433,-0.08872145915408525,-0.1298184977391579,-0.1990116286522874,0.04635253852474985,-0.2629376701695038,-0.3001727221086012,0.387671212296389,0.934128829696443,149.0014995574951,169.8350833892822,149.8687278009335,160.3323201868753,7.178821841288889,20.1980310110499,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,11.25785313012606,-103.7412598237953,53.29452955653795,-17.12403674796383
2023-11-08,173.0,6009297,Vestas Wind Systems A/S,VWS.CO,DKK,0.245859133224744,-0.02787146845775368,-0.1036269430051814,-0.1173469387755102,0.05064980051260481,-0.1949743838367314,-0.2530224721899352,0.4354464389204977,0.8210526315789475,149.7764995574951,169.5134166717529,151.2336536922149,160.441847812208,8.026823405859005,19.83134475509225,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,12.01634112481016,-110.7307363447837,56.88520180849673,-18.27775372612398
2023-11-09,174.1999969482422,2365811,Vestas Wind Systems A/S,VWS.CO,DKK,0.276190453833276,-0.02801029035971814,-0.1016914263969971,-0.1645084079220999,0.03937941888051122,-0.2191842573620748,-0.2975806574667653,0.445403267510496,0.816475434583114,150.3064994812012,169.2521666208903,152.5157472372462,160.5881549660477,8.897775778671269,19.5572257116252,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,12.09969125590155,-111.4988088632251,57.27978023953914,-18.40453551047122
2023-11-10,168.8600006103516,1818653,Vestas Wind Systems A/S,VWS.CO,DKK,0.2028778653435281,-0.02573278632237841,-0.1467407487709311,-0.2182407379150391,0.01722891933946724,-0.2485091103528271,-0.2648672056865529,0.4010952979898392,0.7607924705275857,150.5774993896484,168.9797499338786,153.3957514508241,160.6403129408779,9.294943136420478,19.32991378832394,1006177558,14486000000,-0.07063578623211653,118000000,-0.9241645244215938,0.008145795940908463,-0.9184006932320435,0,-4.389645776566757,-0.08587601822449262,-4.647273831240236,-1572000000,-12.73134328358209,-0.1085185696534585,-13.62297720289894,-1.562348501515674,-12.75224874241999,20090000000,0.02249592833876224,13628000000,0.05939054726368154,2352000000,-0.06294820717131477,17030000000,0.1390542438632867,3060000000,-0.3485203321268895,13513000000,0.06401574803149601,3060000000,-0.3485203321268895,3.041212731957991,-0.3473593839685051,-0.07824788451966153,-12.47324205255455,-0.5137254901960784,-19.00722856306702,-0.07824788451966153,-12.47324205255455,1.008510323392289,-0.004346928864888744,0.1740546140753349,-0.119325259459461,5.565359477124183,0.7484110403352475,-1014000000,-9.45,-1.007774415099805,-9.46505804773674,11.72878248363952,-108.0808798078893,55.52390296013139,-17.84035552224943
